Prodct;Revenue
Paper ;20.000
Ink and toner cartridges ;20.000
Pens ;5.000
Notebooks ;7.000
Folders ;3.000
Staplers ;50.000
Envelopes ;1.000
Desk organizers ;1.000
Binders ;2.000
 Whiteboards ;1.000
 Scissors ;50.000
 Tapes ;1.000
 File cabinets ;1.000
 Rulers ;20.000
 Desk lamps ;50.000
 Printer ;20.000
 Correction fluid ;20.000
 Laptops ;30.000
 Calculators ;1.000
 Post it notes ;50.000
 Highlighters ;20.000
 USB drives ;1.000
 Copy machines ;3.000
 Paper clips ;10.000
 Shredders ;50.000
 Glue ;20.000
 Business cards ;50.000
 Labels ;1.000
 Keyboard ;5.000
 Mouse ;1.000
 Headphones ;1.000
 Speakers ;1.000
 Surge protectors ;5.000
 Computer chairs ;10.000
 Webcams ;50.000
 Smartphones ;30.000
 Tablets ;15.000
 External hard drives ;1.000
 Backup batteries ;50.000
 Networking equipment ;5.000
